,3M1292TY,3M501,3M5N11,3M6200,3m6001PR,AE82501,AN11-250,AN11840-10,AN11840-7,AN11840-8,AN11840-9,AN16-650T9,AN23-201T9,AN37-175T10,AN48-129T10,AN48-129T7,AN48-129T8,AN48-129T9,CR2310AF,CRST1130,DUNB127SXL,GECS826TL,GIA2005B,JYG37510,JYR-1521M,JYR-2004AM,JYR-2004AZ,JYR-2004B,JYR-2004N,JYR-2004R,ME6632L,ME6632M,ME6632XL,ME9683L,ME9683M,ME9683S,MESX200LH,MESX9378KCTV,MESX9667L,MOM2700,MRSR-1060NJTL,PIP33-BLK125BPL,PIP33-BLK125BPM,PIP33-BLK125BPS,PIP33-BLK125BPXS,PIP42-874,PMKN95B,RA99705,SACFCB02,SF1340L8,SF1340M7,SF1340S6,SF1340XS5,SFGG805PFL,SFPUG09VMT,SFPUG111T6,SFPUG111T7,SFPUG111T8,SFPUG111T9,SFPUG111VMT,SFPUG611VMT,SFT601,SPS3960HS,SPS700HS,SRCRC12,SRCRCL,SRESM60V,SRMAM,SRPEC60X90TY,SRPM60X90,UVS4040,UVSVP400,UVSVP401,XAGRPCFCGIS,XAPERC,XAPOKGIS,XESB60R,XGNRON,XS3M501,XS3M5N11,XS3M6003-TY,XS3M6004TY,XS3M7093TY,XS3M7502TY,XSAE82509TY,XSAE82701
ME6632XL,"0,9508803010132029","0,7093866292102572","-0,09717196964068274","-0,11525584552033012","-0,06167128524800589","0,3526189052515404","0,9026773248708169","0,5817361489233344","0,7886017913355639","0,8381827416197781","0,8242519300003607","0,7608242834657861","-0,5682653467203087","0,4037019887266125","0,7395154977293656","0,7877235234344533","0,8198085599340611","0,7995922696197714","-0,053272792918227764","0,8318608324322924","-0,33130297538472037","-0,23690664905218475","-0,36342462183898266","-0,5030341607034506","0,5063516329229271","-0,5307063097935877","0,2328128853048471","-0,2551992417832869","0,24398649673759315","-0,2993371503671031","0,9618396924122111","0,9758915699007046","1,0","0,7717693127318607","0,7938796239155951","0,8347757258627074","0,6698943479300911","0,7922014518953089","-0,23068334043415614","0,44555356029091514","0,11669643878232101","0,9138981228784672","0,9573798702973658","0,9796255976109803","0,973892601162913","0,18746321747324934","0,4439030834630155","0,8114549032083339","0,17590370163627156","-0,12127232999415362","-0,12127232999415366","-0,12127232999415367","-0,1212723299941537","0,28348369335942064","0,10868038651076001","-0,12127232999415365","-0,12127232999415363","-0,12127232999415369","-0,1212723299941537","0,3408316906129146","0,8141702959760854","-0,3977306757518518","-0,1005883279361311","0,33261317255011535","-0,36338540864432045","-0,2520351217735135","0,6792116214909171","-0,23522992058604306","0,1556754055828709","0,47502183681187843","0,9526960734875268","-0,15523771868823974","0,9299768518123369","0,07739521798810713","0,07508619446400547","0,12209260016073317","0,12199360442744667","-0,27974396818722963","-0,010980079684980496","0,46723472299746494","0,6202371235137736","-0,122306388809283","0,37724980761812926","0,6626954798948441","0,21734294630264617","0,043583142902187864"
ME9683L,"0,8705966049312991","0,7169457748653906","0,1716647761492851","0,09798263869214888","0,18420870401363656","0,4538774835184089","0,7462125873841182","0,4599151989699696","0,5849232496867154","0,6454755605078677","0,6249535122713147","0,5522544770687242","-0,21648022483945512","0,5796593869352501","0,630169721333985","0,6672229104779837","0,6649075396017434","0,6619433682503566","0,16392749394709294","0,7142248317029547","0,10640365870016401","-0,32900818391435394","0,032293238056851824","-0,12322219281178061","0,671896129663042","-0,4359557013152705","0,5304490844636337","0,017753275092653023","0,33615098839208524","-0,09979065182366885","0,7679823547407666","0,771545202106576","0,7717693127318607","1,0","0,8899045274157129","0,8415998970421777","0,7837907166877534","0,6286456072692164","0,0687207573360423","0,7479009503687488","0,2084571644402468","0,7480838674490611","0,7764526491219322","0,7719647492660192","0,7351859862010381","0,5773934549806703","0,6324117626951756","0,6676267683998133","0,5838308029206807","-0,35029951827581335","-0,3502995182758133","-0,35029951827581335","-0,35029951827581357","0,5798552925831435","0,40459190650490984","-0,35029951827581346","-0,3502995182758135","-0,3502995182758135","-0,35029951827581357","0,4895891943381419","0,8404936262519348","-0,05150225462714922","0,12459470537802927","0,5097554453344464","-0,2875348829177066","0,12836429409785344","0,6834741762711685","0,10524476833622895","0,5380199491246578","0,6395707291538288","0,7606294162532337","0,3531413818441306","0,7471929669418075","0,29475214392290666","0,3206956922376675","0,30451430885499936","0,2327988868043327","-0,10424660106952825","0,31925489471349533","0,6688211803071238","0,66662327251411","0,10430150408560941","0,5661876522541042","0,7554423857456378","0,46130123475953844","0,3845022985437978"
ME9683M,"0,8816931409269222","0,8122087759091015","0,1618883877286828","0,085281571843891","0,19569264233224318","0,5578327851706594","0,7292814945425196","0,4751806188349624","0,6180119576996311","0,6578880158740539","0,6459797955582159","0,6679413210631948","-0,27181436526753366","0,647080304088897","0,5887809620059862","0,6179864963004396","0,6290793717302554","0,6254009987137678","0,19808901347471192","0,8164946841461019","0,012416353937813887","-0,34947798310082834","-0,12279222653963186","-0,16580600365236398","0,7051254659429095","-0,5051695932209025","0,5106200267271683","-0,03021578268526264","0,2923833677219876","-0,182221058901695","0,7714349981204497","0,7855701898445219","0,7938796239155951","0,8899045274157129","1,0","0,8570896700492201","0,8615851548855203","0,6360094241551137","-0,01649735026613212","0,736534126864569","0,2971965249554363","0,720652150706283","0,7666699021761026","0,7846627377223163","0,7656000318782361","0,5189489409872823","0,6911170577835117","0,6126826028632004","0,5177209003466765","-0,26673658159014824","-0,26673658159014857","-0,26673658159014857","-0,26673658159014846","0,5882049259910062","0,35884271465325246","-0,2667365815901486","-0,2667365815901486","-0,2667365815901486","-0,26673658159014846","0,5027735794007261","0,880119590717212","-0,19392223953399357","0,045624590607160405","0,45168050135418963","-0,31558369601910274","0,1184728485564576","0,7827572492391455","0,1059845548063647","0,5252660065201236","0,6578497723691932","0,7684896179389354","0,3399233499655261","0,822012239429542","0,33051377005787136","0,23967121729476057","0,1905040985921986","0,3301206827635929","-0,25134616858668624","0,232426207386017","0,6480804032760196","0,7369952873082863","0,07124275398012524","0,6275694797738406","0,8142955859166322","0,47544303888207584","0,45919882222576075"
ME9683S,"0,8862021108253749","0,6706104593705867","-0,060375434731924034","-0,13900800059862692","-0,053180795836785054","0,42582608006677003","0,734174173280698","0,6360099057769527","0,6775791482812973","0,7049495384965043","0,7186302005397416","0,7124425414650726","-0,4424814982324299","0,47299116624918924","0,5974519025918029","0,6154542179056286","0,5953454653081255","0,6297951610206093","-0,07087581478256773","0,8177741048933075","-0,14822953268684738","-0,20120975016293605","-0,16627897436412975","-0,2493343609211292","0,5232125648221996","-0,45588041438543747","0,44415696133653754","-0,16712276091683148","0,1984566623304656","-0,2012526349348393","0,8250671675067961","0,8538554727395213","0,8347757258627074","0,8415998970421777","0,8570896700492201","1,0","0,7869094562446399","0,7154926985597541","-0,001803629695097695","0,5906532700393753","0,05457605712129117","0,747353538188729","0,8045796561269407","0,8416875266032346","0,8138829473081339","0,4079884981101215","0,5224772891998988","0,6055414581128153","0,33148172761089917","-0,23364027183123878","-0,23364027183123892","-0,23364027183123892","-0,23364027183123906","0,3799311349964014","0,318983118711016","-0,2336402718312389","-0,2336402718312389","-0,23364027183123892","-0,23364027183123906","0,47917857235287104","0,8492640926408968","-0,23601125998906675","-0,03409630216968154","0,3881126778905298","-0,25753250897159075","-0,06362984404724198","0,7579551165527939","-0,029243761987026","0,2957995653956934","0,4890951493988357","0,7864479772429859","0,09746834384519186","0,8782280139642685","0,27839264573883094","0,14338497629559901","0,2090806120780899","0,2680247243262243","-0,26285743175630844","0,1405932222245173","0,5409249131298581","0,7683061620282782","-0,018106650644208966","0,5175018185737577","0,7560148494678497","0,34810177692896815","0,218360881327794"
MESX200LH,"0,7551553162296565","0,6570728167858676","0,1312458212033934","0,07849621409139924","0,13124297964698262","0,42817841415396934","0,5415272970160911","0,3443720565980519","0,47409686479255464","0,4912164182237092","0,4803008720912434","0,6046664809063144","-0,3198993461723609","0,4850090034617302","0,39970435764301615","0,4368944662738987","0,43879664943050234","0,4498410184970169","0,14596784064735321","0,6961904031190558","0,013763754735077833","-0,21147899731637076","0,03139023331940979","0,11131477226973362","0,5345766850053241","-0,27615030742749014","0,5944087398666537","0,10907390240777382","0,3249756269454966","0,014738413170254643","0,6056404936728599","0,6472137442181752","0,6698943479300911","0,7837907166877534","0,8615851548855203","0,7869094562446399","1,0","0,609965893790921","0,19679494488383684","0,7591262500789304","0,17351636839013812","0,5571238608777654","0,6077357880683142","0,6386019738122777","0,6459444791261425","0,5942697595178351","0,5457787340667298","0,4157718820640966","0,5040957803155683","-0,2956196522651733","-0,2956196522651734","-0,29561965226517345","-0,2956196522651736","0,44576540474075","0,4959006154850129","-0,29561965226517345","-0,29561965226517345","-0,29561965226517345","-0,2956196522651736","0,5675663508419886","0,8100631196516672","-0,13421609074355514","0,18228193265220619","0,3334905614749802","-0,0035719215310225545","0,12662375208452248","0,6736065423229006","0,30872165543077884","0,549861709388908","0,5523846654894426","0,5950737634880614","0,4064375692963158","0,7030299806826744","0,3564002504781757","0,21684374458553687","0,1619143515757235","0,4143679132099373","-0,15239314290182684","0,18279413415595064","0,5132147061022847","0,7616852642008597","0,23733275083468053","0,7112099706601706","0,7388489162649164","0,5350379190585651","0,534131976690548"
MESX9378KCTV,"0,7668238561460721","0,5899178184911923","0,02616155858028749","0,004383420398117645","0,053717280452368295","0,21085238328424724","0,698077715151685","0,5259478300115116","0,5961272774632614","0,656450534646364","0,6376041477749897","0,6618071378001698","-0,4241909468557624","0,48580575996321246","0,5464571723094171","0,6002799169896468","0,5676203842386925","0,5970691982606573","-0,013725793988603172","0,6883350944597554","-0,2462783104479468","-0,22854651110612853","-0,19409009629454607","-0,3586645066485878","0,5050273404744289","-0,5025751575377804","0,19001596514919675","-0,1908393889077576","0,1676329653186175","-0,2814909629804204","0,7886672307517455","0,8367777222911833","0,7922014518953089","0,6286456072692164","0,6360094241551137","0,7154926985597541","0,609965893790921","1,0","-0,10845585908783505","0,3894097212247592","0,13165320259535698","0,7127899164692247","0,7643119653745548","0,8114859326301185","0,7737188555727023","0,21409830612199168","0,4335067248406351","0,5704528239590878","0,20236241306253613","-0,13526091706090038","-0,13526091706090043","-0,13526091706090046","-0,13526091706090052","0,3295643516467074","0,20080354385041863","-0,1352609170609005","-0,1352609170609005","-0,1352609170609005","-0,13526091706090052","0,4041710467079507","0,752023515759536","-0,27362623917897566","-0,10025592503430351","0,30977215983904227","-0,30790291477266496","-0,246627304836738","0,5725774648677182","-0,2296575064742301","0,13413421024149244","0,5359047697102967","0,7407705670935003","-0,06783286841786493","0,7829651572683886","-0,017432665975719037","0,03861384430113458","0,010343003649020317","0,11409772699317955","-0,2996246536799044","0,15035426503737861","0,5361987193697483","0,5683207688134998","-0,12317881116736933","0,34685122832472687","0,5560880721275866","0,2071403301090418","0,03794532678181391"
MESX9667L,"-0,12866446347533547","-0,08389400778798471","0,0809211008278212","0,1591983616027007","0,11105991920937114","-0,03168187054898151","-0,23046034436587404","-0,020080850751906056","-0,13578967046943807","-0,16365401839908467","-0,18022649937166377","-0,07752688789909348","0,1307577736317424","0,004435211072332566","-0,20410243321445445","-0,261498733314486","-0,2890868727871192","-0,2472786728269203","0,07854953205931747","-0,1664314990796856","0,5175469670667961","0,13485573562154135","0,7505534877620192","0,5239774640107149","0,0032601225223675124","0,2736088451872043","0,3426664475205809","0,15012763949722852","-0,030064563636742647","0,25291289587694443","-0,22762086320523345","-0,2116913781707774","-0,23068334043415614","0,0687207573360423","-0,01649735026613212","-0,001803629695097695","0,19679494488383684","-0,10845585908783505","1,0","0,13867555682763488","0,07519524612177217","-0,26468789494820993","-0,24903298193979986","-0,2313562793907657","-0,2257471383405514","0,6513983973573688","0,14176179401461197","-0,2700405732084504","0,4846936701386925","-0,4163325096702456","-0,41633250967024543","-0,4163325096702457","-0,4163325096702455","0,02969406599771097","0,8461936621446355","-0,41633250967024554","-0,4163325096702454","-0,4163325096702455","-0,4163325096702455","0,6942627581477699","0,1061762493966167","0,0995886272395937","0,11372904073387874","-0,18292631963212816","0,3073574644333201","0,0035480604723230717","-0,08725638550027777","0,2019865545243111","0,3007426901824912","-0,008317609202234871","-0,24589730300052964","0,2734725546212644","-0,16243183045793277","0,25533657396224807","0,30576300064892586","0,18641845500826737","0,08431339731235338","0,11667728395353724","0,030161221225689882","-0,03493738505677421","0,01855677967558398","0,24444736368148973","0,21435627381702343","-0,023298573605871512","0,2840613645925094","0,2899104152163657"
MOM2700,"0,6339368600863186","0,44689446067836847","0,2780152252005577","0,1623320039022054","0,2245613037622549","0,29351441961395014","0,5040014358389158","0,2387894613093782","0,46323673233764484","0,4942209681040699","0,45925127422783174","0,23415144425122209","-0,04686548931950071","0,3645886403336591","0,46789565545693074","0,48591329548780704","0,5092893773028389","0,5195672585026808","0,16888672436213917","0,34408902421593834","0,1635932150615158","-0,24370143108559922","0,1320301730485995","0,34568115531321403","0,542010759487287","-0,12235414898196521","0,6530965862174539","0,4544325375296777","0,6249460236603528","0,26726377584040195","0,43947079906376","0,44400651702064997","0,44555356029091514","0,7479009503687488","0,736534126864569","0,5906532700393753","0,7591262500789304","0,3894097212247592","0,13867555682763488","1,0","0,17290880431519734","0,4916374488239952","0,48232470996643784","0,44580599205540167","0,4252320714697739","0,5674844417080106","0,45510199344876867","0,44247341498089077","0,47769511236865864","-0,2565768044136576","-0,25657680441365766","-0,25657680441365777","-0,2565768044136577","0,58040249687412","0,42025163201472754","-0,25657680441365777","-0,2565768044136577","-0,2565768044136576","-0,2565768044136577","0,41186373120886316","0,5691798163014467","0,11719916659051395","0,5075150537062189","0,30313792693929364","-0,05089111832235038","0,3146879456761848","0,4045646697519903","0,5023289617453899","0,7435434172624987","0,4087579551426802","0,4998469142074466","0,726234013808245","0,3797629979028796","0,4133124487154304","0,38964676334398085","0,35556762395042163","0,45225977962188296","-0,04072025618274766","0,5468572466899552","0,685117803492488","0,5245619967525357","0,5257556235695319","0,6303504900357884","0,6498978664120695","0,6762597699928231","0,6688510313094833"
MRSR-1060NJTL,"0,14626289836528397","0,4130446282113627","0,5217862729698166","0,5882020850844606","0,5823926247075736","0,166805310622995","0,12465221527010134","0,12385182092730955","0,07539730581601169","0,09961064879861194","0,1224897517653262","0,08429533639541066","0,004506373380925483","0,25676860289095216","0,07482627319919354","0,14143221037404638","0,09515773574517766","0,13357226572805714","0,6139733973830988","0,11708973522705642","0,13473512878124616","-0,23815478570603227","-0,005567849264213334","-0,05227998495478255","0,2930695845083183","-0,10982199854152598","0,15332405987196474","0,016699890098149733","0,03633029133077935","-0,050062509516625345","0,1323875973399663","0,14096290201687578","0,11669643878232101","0,2084571644402468","0,2971965249554363","0,05457605712129117","0,17351636839013812","0,13165320259535698","0,07519524612177217","0,17290880431519734","1,0","0,12618749519251043","0,11596260473008933","0,12832535327476435","0,09132777188180702","0,15291435573198406","0,23699259520675267","0,0739279128711119","0,26058557423598194","-0,12191125017967305","-0,12191125017967307","-0,12191125017967312","-0,12191125017967311","0,34017119064334983","0,19644841652522574","-0,121911250179673","-0,12191125017967312","-0,12191125017967305","-0,12191125017967311","0,18286495230386487","0,27677279736395893","-0,12280604991454705","0,08930950942333486","0,1013407783508413","-0,19184192017206536","0,11857460938585943","0,09350422485811545","-0,011942154815683715","0,2693150602581393","0,5894326194757668","0,10844515082532116","0,0878871539698705","0,12274333494414673","0,07842335334272028","-0,12109455141745336","0,12232977399400442","0,09546069701177047","-0,020550474741321625","0,022677090652372636","0,0745806285918003","0,11148822826497563","0,0672169628444303","0,09999993754093602","0,22710254322130802","0,08966810319052694","0,2311997200802811"
PIP33-BLK125BPL,"0,9361253986474175","0,6030681008682088","-0,1002282971226969","-0,1253525194614643","-0,0759817769297999","0,2496520980384544","0,9483153895478166","0,5204739482083462","0,804635248179025","0,8790202292852796","0,8563736518971424","0,48228938143169847","-0,4812468543484689","0,2810714381004211","0,8800064643834611","0,9211601563263856","0,926203984545221","0,9260319459127041","-0,04996237180871785","0,7095798196827521","-0,3236025646602323","-0,20309166072904947","-0,30057815316803865","-0,4242369734108285","0,4480049147071019","-0,4599671527713635","0,1790437331330038","-0,17289920571826325","0,30974161111201937","-0,2139509243799191","0,9380531826540586","0,9229605022585019","0,9138981228784672","0,7480838674490611","0,720652150706283","0,747353538188729","0,5571238608777654","0,7127899164692247","-0,26468789494820993","0,4916374488239952","0,12618749519251043","1,0","0,9831391938225954","0,9468917843660728","0,888639200458351","0,11149526007378699","0,34171229790750474","0,8949475754967862","0,08790655036853494","-0,10396246368572255","-0,10396246368572261","-0,1039624636857226","-0,10396246368572264","0,2787941785986092","0,06570619780714768","-0,10396246368572261","-0,10396246368572261","-0,1039624636857226","-0,10396246368572264","0,29102257679725707","0,7063272215440605","-0,34096039002914497","0,008356934289436482","0,2693620744478544","-0,39053156244291737","-0,24486631666977265","0,5299678984621435","-0,2151907914977955","0,1667230971575658","0,40430378951259327","0,9668520209143071","-0,12326557812679044","0,791401121188632","0,10130903638241323","0,16076315467841398","0,2270915994460091","0,11240425002814902","-0,14683847829432925","0,01712733038219732","0,4344898621094291","0,46834536327050547","-0,0928247753311631","0,259777531762903","0,5946909401861863","0,18840068383189854","0,027705513834471427"
PIP33-BLK125BPM,"0,9597268949756557","0,6609522471221142","-0,0963065910122396","-0,1225961913849442","-0,0712518279943256","0,2963084793833094","0,9489615623265522","0,5543713557132535","0,7957213882610369","0,8717710874433904","0,8369292449875075","0,5919244517056756","-0,5237400818313037","0,3408952263960112","0,8631854719563018","0,8906601326065683","0,898679326470518","0,8868722910232597","-0,061087100040168534","0,7722328656837485","-0,3389324296350428","-0,22001928973092272","-0,31474827575097725","-0,4579485820318327","0,49069914936603903","-0,497348062623449","0,21215057098862614","-0,2221189259740247","0,2774215930021496","-0,24889997352566245","0,9685930074614801","0,9592103994271041","0,9573798702973658","0,7764526491219322","0,7666699021761026","0,8045796561269407","0,6077357880683142","0,7643119653745548","-0,24903298193979986","0,48232470996643784","0,11596260473008933","0,9831391938225954","1,0","0,9788877238584928","0,9347674615780264","0,1499684993579264","0,39651401687193916","0,8840835945441439","0,13299761225094509","-0,11262770384908151","-0,11262770384908158","-0,11262770384908156","-0,11262770384908155","0,29784257558039606","0,09715409685664715","-0,11262770384908156","-0,11262770384908152","-0,11262770384908154","-0,11262770384908155","0,33130867308003886","0,7681130691583554","-0,3693793362627251","-0,0214555242017414","0,29062999287023505","-0,3859706086024407","-0,25683121510128754","0,5850303214728321","-0,23588600221237835","0,16452776871685731","0,4307085708105261","0,978131445079881","-0,13798674709211844","0,8599710624818261","0,0915302001787965","0,13459014674351955","0,18240224625417234","0,11946415979131249","-0,19911075781596735","0,007288537662548263","0,4650062686416341","0,5446506904025781","-0,11570500163374595","0,3176234602920928","0,631029302922634","0,1987367195705618","0,03841298041858301"
PIP33-BLK125BPS,"0,9612355082324007","0,6861646605340576","-0,104497916590114","-0,11840249683192502","-0,07288367322210827","0,3174445452335569","0,922772901411259","0,6216183838077849","0,78872445846596","0,8613538649221402","0,8466733345867207","0,7064213339122883","-0,5629046162514995","0,3827522836282332","0,7854696834428699","0,8380580082813551","0,8348507127409389","0,8345388619962608","-0,053379254096923665","0,8179776110843233","-0,3559574941317988","-0,23595424088986075","-0,35315052149368525","-0,500321155494464","0,49821939269523435","-0,5316675199598603","0,2204699623262444","-0,24781123976618558","0,23884747618342964","-0,2951829231721146","0,9899119091456505","0,9905273692225967","0,9796255976109803","0,7719647492660192","0,7846627377223163","0,8416875266032346","0,6386019738122777","0,8114859326301185","-0,2313562793907657","0,44580599205540167","0,12832535327476435","0,9468917843660728","0,9788877238584928","1,0","0,958030379080658","0,17849252126680853","0,4344538787542883","0,8450581037532838","0,1472193242354878","-0,12078479299418933","-0,12078479299418939","-0,12078479299418939","-0,12078479299418945","0,28378792059566044","0,11672043714978673","-0,12078479299418941","-0,1207847929941894","-0,12078479299418945","-0,12078479299418945","0,3576530506290751","0,8126099964759389","-0,39613172551762144","-0,07722051137759467","0,3023862705299668","-0,3916389425975033","-0,26869514291421615","0,6489497102479339","-0,2566444759307019","0,1412638322120249","0,47443716569743777","0,963968885442843","-0,16465417812335206","0,9171606548742828","0,08378552569447059","0,08214087650662612","0,14482022853133272","0,10975880437308698","-0,2571137595079696","0,0031155926816506508","0,4777974637504511","0,6210409949102085","-0,12424070140674512","0,3493453013063264","0,6649285121654392","0,2086643853089594","0,024647470938580236"
PIP33-BLK125BPXS,"0,9260554396816021","0,687255244926734","-0,08876625248941243","-0,11471455969473472","-0,06278096903639052","0,3224112762367282","0,8395760390088736","0,5238646033503311","0,7968040968117709","0,8431985940808177","0,7943651845272182","0,7872579744979157","-0,5603261424848679","0,36767505920147714","0,7601547443537412","0,7784494292400339","0,7896210055289312","0,7724100999712049","-0,05278527458481799","0,8222616485906181","-0,3314493034985884","-0,2329848573543027","-0,36672185005906544","-0,5141046366268385","0,45936924603355034","-0,5232289808704561","0,18330090795038936","-0,25136571144738146","0,2102024888408317","-0,3239354600839675","0,9409111634535294","0,9383234719512323","0,973892601162913","0,7351859862010381","0,7656000318782361","0,8138829473081339","0,6459444791261425","0,7737188555727023","-0,2257471383405514","0,4252320714697739","0,09132777188180702","0,888639200458351","0,9347674615780264","0,958030379080658","1,0","0,17084123400305562","0,4157060296701642","0,8219155140626866","0,149412492094418","-0,1192647678642738","-0,11926476786427385","-0,11926476786427384","-0,11926476786427391","0,2511333112329101","0,0747490150121055","-0,1192647678642738","-0,11926476786427383","-0,11926476786427388","-0,11926476786427391","0,33146135564438933","0,7572532866531698","-0,3911465766208347","-0,08374704069284833","0,32514600853321757","-0,3546552760265095","-0,2599717902998893","0,6485700713228814","-0,26383281500937317","0,12186735319897411","0,4444414623408559","0,934770811045489","-0,1791632878755108","0,9087877369862138","0,04175167313140356","0,0728518356187573","0,0997099919908657","0,1077277199590772","-0,26630295734623805","-0,01847812663225904","0,439867467248467","0,6146342979584506","-0,13262096244923802","0,3482013814859961","0,6395670448975164","0,2013797910677131","0,015634359559339103"
PIP42-874,"0,3187180920699064","0,38509180727543824","0,2829036823298106","0,24917534071353134","0,3021652871246207","0,28905828526943955","0,13496782311273942","0,12520260816163092","0,07042906530265838","0,08602411336637654","0,09575761852274499","0,23052242056751868","0,14170756429557918","0,5319583018745128","0,04093080202040536","0,06768396415943215","0,05747055465994459","0,06605748124020079","0,26522154238623286","0,2536452980559482","0,5762924445011269","-0,25726154072045965","0,4599879903753062","0,3236881977472382","0,5316352310149367","-0,15960143931884577","0,6138272203965887","0,2722621287085562","0,1647533140895988","0,1836776632177547","0,1738563492046801","0,19284940808459058","0,18746321747324934","0,5773934549806703","0,5189489409872823","0,4079884981101215","0,5942697595178351","0,21409830612199168","0,6513983973573688","0,5674844417080106","0,15291435573198406","0,11149526007378699","0,1499684993579264","0,17849252126680853","0,17084123400305562","1,0","0,610653807326858","0,07382517966555861","0,8072009851375666","-0,5629847604492643","-0,5629847604492644","-0,5629847604492646","-0,5629847604492646","0,5307454120612097","0,7625955894217201","-0,5629847604492646","-0,5629847604492645","-0,5629847604492646","-0,5629847604492646","0,6672538347155995","0,5271058526143845","0,19162851832030373","0,2366459215029101","0,26258553546533564","0,002884947733914907","0,1812695972038987","0,37870697780322515","0,2773897337394632","0,5980473859104478","0,41406039650847687","0,14625574728191104","0,5810031986867316","0,2452691750661583","0,3321406913264519","0,3927318648530733","0,22782991791623225","0,17273318263084228","-0,07429710336346904","0,34513451222582847","0,47243888379507987","0,3410231288963652","0,36343261338545996","0,5815163845363888","0,442631417510199","0,6683075562216609","0,5394801997496069"
PMKN95B,"0,4821217844879951","0,6821854869660932","0,31831563882495356","0,2855886704619529","0,3372449053708822","0,4712846798323751","0,3803398163272872","0,3377037121020161","0,29494179841466217","0,3158906580754504","0,3119070902217123","0,47034572019417","0,11771407449100761","0,8058292192570214","0,23461537898458598","0,24427958239765893","0,23081958809954597","0,2493872417252898","0,31311228567662547","0,5737903878129422","0,23845774576227027","-0,6074038981356694","0,1005783928062003","-0,24498303797087737","0,7863078386592487","-0,5980421040125884","0,5418988610545383","-0,10591254593272144","0,02372594979599493","-0,3013701001292916","0,4187282699600808","0,451372582454082","0,4439030834630155","0,6324117626951756","0,6911170577835117","0,5224772891998988","0,5457787340667298","0,4335067248406351","0,14176179401461197","0,45510199344876867","0,23699259520675267","0,34171229790750474","0,39651401687193916","0,4344538787542883","0,4157060296701642","0,610653807326858","1,0","0,23214162823028545","0,6690153958668121","-0,29364030118343676","-0,2936403011834367","-0,2936403011834368","-0,29364030118343676","0,7177561458588158","0,4640649563448576","-0,2936403011834366","-0,2936403011834368","-0,29364030118343687","-0,29364030118343676","0,489351798012121","0,738008381367728","0,06955766508459947","-0,14047259888142663","0,5704841297960697","-0,4657147549249707","0,22535495414352685","0,6637707115741128","-0,08495255750827893","0,46664857362540113","0,6618265442298789","0,3932599527543264","0,32038064786944737","0,5534200173549008","0,11628365821235948","0,2340712774719539","-0,03976382834223815","0,0013542939056150058","-0,33040859299962194","0,27310144403939207","0,6015884783607999","0,4240648581214671","0,01631056729849502","0,4899961757365388","0,534873138218046","0,4573100641122234","0,4066695561585955"
RA99705,"0,8458670368381025","0,47995757869192235","-0,07570716648093612","-0,11181096239177304","-0,07202656688916506","0,20291084298687254","0,853735724337587","0,3522143382479914","0,7173999973198786","0,8288714579979777","0,7626494224854211","0,4593113943833614","-0,39135191224421095","0,15627648947872227","0,8334389476012837","0,9275369867932036","0,9404408304334381","0,9074826834711766","-0,06503955794485565","0,5298673751678232","-0,2740975418409621","-0,15941582890614112","-0,2906451270930757","-0,35540869933486663","0,3565002356316343","-0,3674055498755783","0,024574157827712054","-0,12443435685835172","0,3537448720140993","-0,17907055611248554","0,8763343583938434","0,8072022529705115","0,8114549032083339","0,6676267683998133","0,6126826028632004","0,6055414581128153","0,4157718820640966","0,5704528239590878","-0,2700405732084504","0,44247341498089077","0,0739279128711119","0,8949475754967862","0,8840835945441439","0,8450581037532838","0,8219155140626866","0,07382517966555861","0,23214162823028545","1,0","0,0019240222810537532","-0,0816048392341177","-0,08160483923411774","-0,08160483923411772","-0,08160483923411775","0,20281552185402246","0,020073869426381438","-0,08160483923411772","-0,08160483923411772","-0,08160483923411772","-0,08160483923411775","0,2325529678803157","0,5245163924109186","-0,26763522936164874","0,08575703753719127","0,27186307893705164","-0,36588250294736613","-0,23346193714439292","0,3569022688904119","-0,16951998279772604","0,1304697370379658","0,2744448700650531","0,8838854235767745","-0,09628335111667707","0,622303341876445","0,05773291162989382","0,1844441763286607","0,22171997395373644","0,12075677184406146","-0,07906604556961072","0,04590268663137718","0,43477784777857265","0,38309755969563924","-0,07089059532931771","0,1799395147695964","0,496523111594653","0,16768410286621754","0,033140922110554596"
